station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
MijitayoBajo,2026-06-09 22:12:35,0.2,0.0,0.0,12.77,0.0,29.0,25.0,1.0,0.59,587.0,0.01,0.05,14.04,12.76,315.02,12.77
MijitayoBajo,2026-06-09 22:24:41,0.2,0.0,0.0,12.76,0.0,28.0,25.0,1.0,0.58,714.0,0.01,0.05,14.04,12.76,315.02,12.76
MijitayoBajo,2026-06-09 22:36:33,0.2,0.0,0.0,12.76,0.0,28.0,25.0,1.0,0.59,625.0,0.01,0.05,14.04,12.74,315.02,12.76
MijitayoBajo,2026-06-09 22:48:37,0.2,0.0,0.0,12.75,0.0,28.0,25.0,1.0,0.61,726.0,0.01,0.05,14.04,12.74,315.02,12.74
MijitayoBajo,2026-06-09 23:00:34,0.21,0.0,0.0,12.74,0.0,27.0,25.0,1.0,0.54,904.0,0.01,0.05,14.04,12.73,315.02,12.74
MijitayoBajo,2026-06-09 23:12:34,0.2,0.0,0.0,12.73,0.0,28.0,25.0,1.0,0.5,763.0,0.01,0.05,14.04,12.72,315.02,12.73
MijitayoBajo,2026-06-09 23:24:31,0.2,0.0,0.0,12.72,0.0,27.0,25.0,1.0,0.51,775.0,0.01,0.05,14.04,12.71,315.02,12.72
MijitayoBajo,2026-06-09 23:36:33,0.21,0.0,0.0,12.71,0.0,26.0,25.0,1.0,0.62,826.0,0.01,0.06,14.04,12.7,315.02,12.71
MijitayoBajo,2026-06-09 23:48:35,0.2,0.0,0.0,12.69,0.0,25.0,25.0,1.0,0.61,723.0,0.01,0.06,14.04,12.69,315.02,12.7
MijitayoBajo,2026-06-10 00:00:46,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.56,634.0,0.01,0.06,14.04,12.67,315.02,12.67
MijitayoBajo,2026-06-10 00:13:09,0.21,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.58,696.0,0.01,0.06,14.04,12.65,315.02,12.67
MijitayoBajo,2026-06-10 00:25:41,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.49,747.0,0.01,0.06,14.04,12.65,315.02,12.67
MijitayoBajo,2026-06-10 00:37:30,0.2,0.0,0.0,12.66,0.0,25.0,25.0,1.0,0.63,784.0,0.01,0.06,14.04,12.65,315.02,12.65
MijitayoBajo,2026-06-10 00:49:24,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.59,809.0,0.01,0.06,14.04,12.64,315.02,12.65
MijitayoBajo,2026-06-10 01:01:51,0.21,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.58,796.0,0.01,0.07,14.04,12.64,315.02,12.64
MijitayoBajo,2026-06-10 01:13:53,0.2,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.66,695.0,0.01,0.07,14.04,12.63,315.02,12.64
MijitayoBajo,2026-06-10 01:26:06,0.2,0.0,0.0,12.63,0.0,23.0,25.0,1.0,0.6,758.0,0.01,0.07,14.04,12.62,315.02,12.63
MijitayoBajo,2026-06-10 01:37:58,0.21,0.0,0.0,12.63,0.0,23.0,25.0,1.0,0.52,732.0,0.01,0.07,14.04,12.61,315.02,12.63
MijitayoBajo,2026-06-10 01:49:49,0.2,0.0,0.0,12.62,0.0,23.0,25.0,1.0,0.56,643.0,0.01,0.07,14.04,12.61,315.02,12.62
MijitayoBajo,2026-06-10 02:02:00,0.2,0.0,0.0,12.61,0.0,22.0,25.0,1.0,0.54,693.0,0.01,0.07,14.04,12.6,315.02,12.6
MijitayoBajo,2026-06-10 02:13:48,0.2,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.54,768.0,0.01,0.07,14.04,12.59,315.02,12.6
MijitayoBajo,2026-06-10 02:25:41,0.2,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.5,693.0,0.01,0.08,14.04,12.58,315.02,12.6
MijitayoBajo,2026-06-10 02:37:28,0.2,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.53,705.0,0.01,0.08,14.04,12.58,315.02,12.59
MijitayoBajo,2026-06-10 02:49:37,0.2,0.0,0.0,12.59,0.0,21.0,25.0,1.0,0.71,679.0,0.01,0.08,14.04,12.57,315.02,12.58
MijitayoBajo,2026-06-10 03:02:04,0.2,0.0,0.0,12.57,0.0,22.0,25.0,1.0,0.48,679.0,0.01,0.08,14.04,12.56,315.02,12.57
MijitayoBajo,2026-06-10 03:14:00,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.65,741.0,0.01,0.08,14.04,12.55,315.02,12.56
MijitayoBajo,2026-06-10 03:25:54,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.6,816.0,0.01,0.08,14.04,12.54,315.02,12.56
MijitayoBajo,2026-06-10 03:37:53,0.21,0.0,0.0,12.55,0.0,20.0,25.0,1.0,0.66,702.0,0.01,0.09,14.04,12.54,315.02,12.55
MijitayoBajo,2026-06-10 03:49:53,0.21,0.0,0.0,12.55,0.0,21.0,25.0,1.0,0.58,790.0,0.01,0.09,14.04,12.53,315.02,12.54
MijitayoBajo,2026-06-10 04:02:00,0.21,0.0,0.0,12.54,0.0,20.0,25.0,1.0,0.61,751.0,0.01,0.09,14.04,12.52,315.02,12.54
MijitayoBajo,2026-06-10 04:14:01,0.21,0.0,0.0,12.53,0.0,20.0,25.0,1.0,0.52,689.0,0.01,0.09,14.04,12.51,315.02,12.53
MijitayoBajo,2026-06-10 04:25:57,0.2,0.0,0.0,12.52,0.0,20.0,25.0,1.0,0.52,701.0,0.01,0.09,14.04,12.51,315.02,12.52
MijitayoBajo,2026-06-10 04:37:53,0.2,0.0,0.0,12.51,0.0,19.0,25.0,1.0,0.56,837.0,0.01,0.09,14.04,12.49,315.02,12.51
MijitayoBajo,2026-06-10 04:49:48,0.2,0.0,0.0,12.5,0.0,19.0,25.0,1.0,0.59,625.0,0.01,0.09,14.04,12.49,315.02,12.5
MijitayoBajo,2026-06-10 05:01:45,0.2,0.0,0.0,12.49,0.0,18.0,25.0,1.0,0.57,724.0,0.01,0.1,14.04,12.48,315.02,12.49
MijitayoBajo,2026-06-10 05:14:49,0.2,0.0,0.0,12.49,0.0,18.0,25.0,1.0,0.57,661.0,0.01,0.1,14.04,12.47,315.02,12.48
MijitayoBajo,2026-06-10 05:26:46,0.21,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.51,698.0,0.01,0.1,14.04,12.46,315.02,12.48
MijitayoBajo,2026-06-10 05:38:22,0.83,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.54,723.0,0.01,0.1,14.04,12.46,315.02,12.48
MijitayoBajo,2026-06-10 05:50:41,12.42,0.0,0.0,12.46,0.0,17.0,25.0,1.0,0.57,635.0,0.01,0.1,14.04,12.45,315.02,12.47
MijitayoBajo,2026-06-10 06:02:42,13.39,0.0,0.0,12.44,0.01,17.0,25.0,11.0,0.62,845.0,0.01,0.1,14.04,12.43,315.02,12.44
MijitayoBajo,2026-06-10 06:15:04,13.44,0.02,62.0,12.44,0.03,16.0,25.0,11.0,0.6,870.0,0.01,0.1,14.04,12.43,315.02,12.44
MijitayoBajo,2026-06-10 06:27:13,13.53,0.17,199.0,12.47,0.11,18.0,25.0,11.0,0.6,685.0,0.01,0.11,14.04,12.43,315.02,12.47
MijitayoBajo,2026-06-10 06:39:21,13.54,0.18,249.0,12.47,0.27,17.0,25.0,11.0,0.5,786.0,0.01,0.11,14.04,12.43,315.02,12.47
MijitayoBajo,2026-06-10 06:51:34,13.59,0.38,412.0,12.49,0.34,18.0,25.0,11.0,0.53,761.0,0.01,0.11,14.04,12.43,315.02,12.5
MijitayoBajo,2026-06-10 07:03:42,13.63,0.34,587.0,12.51,0.34,19.0,25.0,11.0,0.55,738.0,0.01,0.11,14.04,12.43,315.02,12.51
MijitayoBajo,2026-06-10 07:15:40,13.71,0.47,778.0,12.55,0.56,20.0,25.0,11.0,0.53,727.0,0.01,0.11,14.04,12.43,315.02,12.55
MijitayoBajo,2026-06-10 07:27:59,13.79,0.61,782.0,12.62,0.67,23.0,25.0,11.0,0.64,618.0,0.01,0.11,14.04,12.43,315.02,12.62
MijitayoBajo,2026-06-10 07:39:54,13.71,0.37,553.0,12.58,0.48,21.0,25.0,11.0,0.53,691.0,0.01,0.11,14.04,12.43,315.02,12.58
MijitayoBajo,2026-06-10 07:51:44,13.64,0.38,475.0,12.51,0.39,19.0,25.0,11.0,0.58,676.0,0.02,0.12,14.04,12.43,315.03,12.52
MijitayoBajo,2026-06-10 08:03:53,63.26,0.47,2903.0,13.26,2.24,47.0,25.0,11.0,0.49,676.0,0.02,0.12,14.04,12.43,315.03,13.26
MijitayoBajo,2026-06-10 08:16:03,64.36,0.58,3740.0,13.37,2.77,51.0,25.0,11.0,0.51,708.0,0.03,0.12,14.04,12.43,315.04,13.36
MijitayoBajo,2026-06-10 08:28:20,67.55,0.55,3756.0,13.38,2.82,51.0,25.0,11.0,0.49,748.0,0.03,0.12,14.04,12.43,315.04,13.38
MijitayoBajo,2026-06-10 08:40:28,68.65,0.73,5018.0,13.49,3.75,55.0,25.0,11.0,0.54,782.0,0.04,0.12,14.04,12.43,315.05,13.49
MijitayoBajo,2026-06-10 08:53:10,72.32,0.91,6684.0,13.66,4.84,62.0,25.0,11.0,0.56,697.0,0.06,0.12,14.04,12.43,315.07,13.66
MijitayoBajo,2026-06-10 09:05:29,69.79,1.25,8841.0,13.99,6.3,69.0,25.0,11.0,0.63,644.0,0.07,0.12,14.04,12.43,315.08,13.99
MijitayoBajo,2026-06-10 09:17:38,84.47,0.87,7351.0,14.34,5.16,88.0,25.0,11.0,0.58,773.0,0.09,0.13,14.53,12.43,315.1,14.34
MijitayoBajo,2026-06-10 09:29:39,82.03,0.71,5799.0,14.32,4.03,89.0,25.0,11.0,0.5,758.0,0.1,0.13,14.53,12.43,315.11,14.33
MijitayoBajo,2026-06-10 09:41:46,82.73,0.61,5096.0,14.48,3.53,95.0,25.0,11.0,0.53,868.0,0.11,0.13,14.53,12.43,315.12,14.48
MijitayoBajo,2026-06-10 09:54:02,85.36,0.44,3899.0,14.38,2.72,93.0,25.0,11.0,0.57,689.0,0.12,0.13,14.57,12.43,315.13,14.37
MijitayoBajo,2026-06-10 10:06:11,80.01,0.41,3345.0,14.36,2.29,93.0,25.0,11.0,0.55,775.0,0.13,0.13,14.57,12.43,315.14,14.37
MijitayoBajo,2026-06-10 10:18:08,80.47,0.34,2808.0,14.33,1.96,92.0,25.0,11.0,0.55,687.0,0.13,0.13,14.57,12.43,315.14,14.33
MijitayoBajo,2026-06-10 10:30:29,81.95,0.29,2455.0,14.36,1.7,96.0,25.0,11.0,0.53,832.0,0.14,0.14,14.57,12.43,315.15,14.36
MijitayoBajo,2026-06-10 10:42:36,82.57,0.25,2154.0,14.47,1.48,100.0,25.0,11.0,0.52,795.0,0.14,0.14,14.57,12.43,315.15,14.46
MijitayoBajo,2026-06-10 10:54:56,85.08,0.21,1849.0,14.34,1.3,97.0,25.0,11.0,0.56,717.0,0.15,0.14,14.57,12.43,315.16,14.34
MijitayoBajo,2026-06-10 11:07:06,84.49,0.19,1679.0,13.88,1.21,100.0,25.0,7.0,0.58,791.0,0.15,0.14,14.57,12.43,315.16,13.88
MijitayoBajo,2026-06-10 11:18:38,83.54,0.16,1387.0,13.74,1.02,100.0,25.0,7.0,0.52,769.0,0.16,0.14,14.57,12.43,315.17,13.74
MijitayoBajo,2026-06-10 11:30:16,83.98,0.15,1302.0,13.86,0.97,100.0,25.0,7.0,0.55,706.0,0.16,0.14,14.57,12.43,315.17,13.86
MijitayoBajo,2026-06-10 11:42:00,83.02,0.14,1272.0,13.83,0.91,100.0,25.0,7.0,0.51,719.0,0.16,0.14,14.57,12.43,315.17,13.82
MijitayoBajo,2026-06-10 11:53:27,83.34,0.12,1210.0,13.75,0.86,100.0,25.0,7.0,0.57,811.0,0.16,0.15,14.57,12.43,315.17,13.75
MijitayoBajo,2026-06-10 12:05:03,85.58,0.12,1095.0,13.88,0.77,100.0,25.0,7.0,0.57,748.0,0.16,0.15,14.57,12.43,315.17,13.88
MijitayoBajo,2026-06-10 12:16:54,82.75,0.12,1001.0,13.72,0.82,100.0,25.0,7.0,0.55,740.0,0.17,0.15,14.57,12.43,315.18,13.72
MijitayoBajo,2026-06-10 12:28:26,85.05,0.11,1038.0,13.84,0.71,100.0,25.0,7.0,0.65,747.0,0.17,0.15,14.57,12.43,315.18,13.84
MijitayoBajo,2026-06-10 12:40:00,82.1,0.12,910.0,13.79,0.76,100.0,25.0,7.0,0.62,717.0,0.17,0.15,14.57,12.43,315.18,13.79
MijitayoBajo,2026-06-10 12:51:37,84.34,0.11,956.0,13.87,0.74,100.0,25.0,7.0,0.5,803.0,0.17,0.15,14.57,12.43,315.18,13.86
MijitayoBajo,2026-06-10 13:03:15,83.29,0.12,957.0,13.88,0.65,100.0,25.0,7.0,0.58,791.0,0.17,0.15,14.57,12.43,315.18,13.88
MijitayoBajo,2026-06-10 13:14:53,83.28,0.11,927.0,13.85,0.66,100.0,25.0,7.0,0.68,678.0,0.18,0.16,14.57,12.43,315.19,13.85
MijitayoBajo,2026-06-10 13:26:26,84.25,0.1,928.0,13.86,0.63,100.0,25.0,7.0,0.52,803.0,0.18,0.16,14.57,12.43,315.19,13.86
MijitayoBajo,2026-06-10 13:38:05,83.88,0.11,923.0,13.79,0.67,100.0,25.0,7.0,0.6,772.0,0.18,0.16,14.57,12.43,315.19,13.79
MijitayoBajo,2026-06-10 13:49:49,83.96,0.11,923.0,13.79,0.65,100.0,25.0,7.0,0.54,661.0,0.18,0.16,14.57,12.43,315.19,13.79
MijitayoBajo,2026-06-10 14:02:04,82.69,0.11,882.0,13.79,0.63,100.0,25.0,7.0,0.59,799.0,0.18,0.16,14.57,12.43,315.19,13.79
MijitayoBajo,2026-06-10 14:13:59,82.68,0.1,832.0,13.86,0.68,100.0,25.0,7.0,0.58,790.0,0.19,0.16,14.57,12.43,315.2,13.86
MijitayoBajo,2026-06-10 14:25:37,83.47,0.1,955.0,13.85,0.66,100.0,25.0,7.0,0.57,761.0,0.19,0.17,14.57,12.43,315.2,13.85
MijitayoBajo,2026-06-10 14:37:14,84.36,0.1,914.0,13.86,0.62,100.0,25.0,7.0,0.58,748.0,0.19,0.17,14.57,12.43,315.2,13.86
MijitayoBajo,2026-06-10 14:49:09,83.91,0.1,896.0,13.78,0.65,100.0,25.0,7.0,0.56,689.0,0.19,0.17,14.57,12.43,315.2,13.79
MijitayoBajo,2026-06-10 15:00:45,83.58,0.09,881.0,13.76,0.67,100.0,25.0,7.0,0.51,716.0,0.19,0.17,14.57,12.43,315.2,13.76
MijitayoBajo,2026-06-10 15:12:26,83.82,0.12,885.0,13.84,0.69,100.0,25.0,7.0,0.59,747.0,0.19,0.17,14.57,12.43,315.2,13.83
MijitayoBajo,2026-06-10 15:24:04,83.23,0.09,897.0,13.8,0.59,100.0,25.0,7.0,0.57,897.0,0.2,0.17,14.57,12.43,315.21,13.8
MijitayoBajo,2026-06-10 15:35:35,82.81,0.1,910.0,13.8,0.69,100.0,25.0,7.0,0.58,703.0,0.2,0.17,14.57,12.43,315.21,13.79
MijitayoBajo,2026-06-10 15:47:20,80.74,0.11,812.0,13.76,0.71,100.0,25.0,7.0,0.61,702.0,0.2,0.18,14.57,12.43,315.21,13.76
MijitayoBajo,2026-06-10 15:58:57,81.19,0.11,841.0,13.78,0.67,100.0,25.0,7.0,0.57,758.0,0.2,0.18,14.57,12.43,315.21,13.79
MijitayoBajo,2026-06-10 16:11:09,82.13,0.11,954.0,13.84,0.58,100.0,25.0,7.0,0.67,788.0,0.2,0.18,14.57,12.43,315.21,13.84
MijitayoBajo,2026-06-10 16:23:13,80.33,0.1,825.0,13.76,0.62,100.0,25.0,7.0,0.61,770.0,0.21,0.18,14.57,12.43,315.22,13.76
MijitayoBajo,2026-06-10 16:34:59,77.77,0.11,908.0,13.77,0.7,100.0,25.0,7.0,0.51,702.0,0.0,0.0,13.8,13.7,315.22,13.77
MijitayoBajo,2026-06-10 16:46:36,77.75,0.11,863.0,13.71,0.65,100.0,25.0,7.0,0.49,767.0,0.0,0.0,13.9,13.7,315.22,13.71
MijitayoBajo,2026-06-10 16:58:14,74.92,0.12,915.0,13.87,0.69,100.0,25.0,7.0,0.49,734.0,0.0,0.0,13.9,13.69,315.22,13.86
MijitayoBajo,2026-06-10 17:09:50,68.14,0.11,906.0,13.74,0.66,100.0,25.0,7.0,0.71,782.0,0.0,0.01,13.9,13.69,315.22,13.74
MijitayoBajo,2026-06-10 17:21:29,30.56,0.22,640.0,13.08,0.57,100.0,25.0,7.0,0.59,784.0,0.0,0.01,13.9,13.05,315.22,13.08
MijitayoBajo,2026-06-10 17:33:25,13.99,0.23,297.0,12.94,0.21,63.0,25.0,11.0,0.57,983.0,0.01,0.01,13.9,12.93,315.23,12.94
MijitayoBajo,2026-06-10 17:45:01,13.95,0.14,206.0,12.92,0.14,34.0,25.0,11.0,0.53,813.0,0.01,0.01,13.9,12.91,315.23,12.92
MijitayoBajo,2026-06-10 17:56:31,13.92,0.04,64.0,12.91,0.08,34.0,25.0,11.0,0.64,838.0,0.01,0.01,13.9,12.9,315.23,12.9
MijitayoBajo,2026-06-10 18:08:04,13.87,0.08,180.0,12.9,0.06,33.0,25.0,11.0,0.62,735.0,0.01,0.01,13.9,12.89,315.23,12.9
MijitayoBajo,2026-06-10 18:19:38,13.85,0.04,167.0,12.9,0.11,33.0,25.0,11.0,0.55,838.0,0.01,0.01,13.9,12.88,315.23,12.9
MijitayoBajo,2026-06-10 18:31:13,6.58,0.0,0.0,12.9,0.0,33.0,25.0,1.0,0.57,799.0,0.01,0.02,13.9,12.88,315.23,12.89
MijitayoBajo,2026-06-10 18:42:55,0.6,0.0,0.0,12.89,0.0,33.0,25.0,1.0,0.57,695.0,0.01,0.02,13.9,12.88,315.23,12.88
MijitayoBajo,2026-06-10 18:54:28,0.22,0.0,0.0,12.88,0.0,33.0,25.0,1.0,0.58,798.0,0.01,0.02,13.9,12.88,315.23,12.88
MijitayoBajo,2026-06-10 19:06:05,0.21,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.55,824.0,0.01,0.02,13.9,12.87,315.23,12.88
MijitayoBajo,2026-06-10 19:17:44,0.21,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.6,733.0,0.01,0.02,13.9,12.86,315.23,12.87
MijitayoBajo,2026-06-10 19:29:22,0.2,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.6,694.0,0.01,0.02,13.9,12.86,315.23,12.87
MijitayoBajo,2026-06-10 19:40:57,0.21,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.59,681.0,0.01,0.02,13.9,12.85,315.23,12.86
MijitayoBajo,2026-06-10 19:52:37,0.21,0.0,0.0,12.85,0.0,31.0,25.0,1.0,0.54,706.0,0.01,0.03,13.9,12.84,315.23,12.85
MijitayoBajo,2026-06-10 20:04:17,0.21,0.0,0.0,12.84,0.0,32.0,25.0,1.0,0.57,642.0,0.01,0.03,13.9,12.83,315.23,12.84
MijitayoBajo,2026-06-10 20:15:48,0.2,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.57,654.0,0.01,0.03,13.9,12.83,315.23,12.83
MijitayoBajo,2026-06-10 20:27:19,0.2,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.6,718.0,0.01,0.03,13.9,12.82,315.23,12.83
MijitayoBajo,2026-06-10 20:38:50,0.21,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.56,769.0,0.01,0.03,13.9,12.81,315.23,12.83
MijitayoBajo,2026-06-10 20:50:22,0.2,0.0,0.0,12.81,0.0,31.0,25.0,1.0,0.49,730.0,0.01,0.03,13.9,12.81,315.23,12.81
MijitayoBajo,2026-06-10 21:01:59,0.2,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.58,717.0,0.01,0.04,13.9,12.8,315.23,12.81
MijitayoBajo,2026-06-10 21:13:45,0.2,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.61,665.0,0.01,0.04,13.9,12.79,315.23,12.8
MijitayoBajo,2026-06-10 21:25:30,0.2,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.56,691.0,0.01,0.04,13.9,12.79,315.23,12.8
MijitayoBajo,2026-06-10 21:37:16,0.2,0.0,0.0,12.79,0.0,30.0,25.0,1.0,0.55,895.0,0.01,0.04,13.9,12.78,315.23,12.8
MijitayoBajo,2026-06-10 21:48:45,0.21,0.0,0.0,12.78,0.0,30.0,25.0,1.0,0.59,715.0,0.01,0.04,13.9,12.78,315.23,12.78
MijitayoBajo,2026-06-10 22:00:17,0.21,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.57,754.0,0.01,0.04,13.9,12.77,315.23,12.78
MijitayoBajo,2026-06-10 22:12:09,0.2,0.0,0.0,12.76,0.0,29.0,25.0,1.0,0.56,905.0,0.01,0.04,13.9,12.76,315.23,12.77
MijitayoBajo,2026-06-10 22:23:47,0.2,0.0,0.0,12.76,0.0,29.0,25.0,1.0,0.6,803.0,0.01,0.05,13.9,12.75,315.23,12.76
MijitayoBajo,2026-06-10 22:35:13,0.2,0.0,0.0,12.76,0.0,28.0,25.0,1.0,0.63,689.0,0.01,0.05,13.9,12.75,315.23,12.76
MijitayoBajo,2026-06-10 22:46:47,0.2,0.0,0.0,12.74,0.0,29.0,25.0,1.0,0.55,637.0,0.01,0.05,13.9,12.74,315.23,12.75
MijitayoBajo,2026-06-10 22:58:24,0.21,0.0,0.0,12.74,0.0,28.0,25.0,1.0,0.59,738.0,0.01,0.05,13.9,12.73,315.23,12.74
MijitayoBajo,2026-06-10 23:09:54,0.2,0.0,0.0,12.73,0.0,27.0,25.0,1.0,0.6,738.0,0.01,0.05,13.9,12.72,315.23,12.73
MijitayoBajo,2026-06-10 23:21:22,0.2,0.0,0.0,12.72,0.0,27.0,25.0,1.0,0.55,750.0,0.01,0.05,13.9,12.72,315.23,12.72
MijitayoBajo,2026-06-10 23:33:03,0.2,0.0,0.0,12.71,0.0,28.0,25.0,1.0,0.58,686.0,0.01,0.05,13.9,12.7,315.23,12.71
MijitayoBajo,2026-06-10 23:44:33,0.19,0.0,0.0,12.7,0.0,26.0,25.0,1.0,0.52,761.0,0.01,0.05,13.9,12.69,315.23,12.69
MijitayoBajo,2026-06-10 23:55:59,0.19,0.0,0.0,12.68,0.0,25.0,25.0,1.0,0.56,659.0,0.01,0.06,13.9,12.67,315.23,12.68
MijitayoBajo,2026-06-11 00:07:29,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.61,620.0,0.01,0.06,13.9,12.66,315.23,12.67
MijitayoBajo,2026-06-11 00:19:01,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.57,760.0,0.01,0.06,13.9,12.65,315.23,12.66
MijitayoBajo,2026-06-11 00:30:31,0.2,0.0,0.0,12.66,0.0,24.0,25.0,1.0,0.57,796.0,0.01,0.06,13.9,12.65,315.23,12.65
MijitayoBajo,2026-06-11 00:42:06,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.71,721.0,0.01,0.06,13.9,12.64,315.23,12.65
MijitayoBajo,2026-06-11 00:53:38,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.6,872.0,0.01,0.06,13.9,12.64,315.23,12.65
MijitayoBajo,2026-06-11 01:05:04,0.2,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.54,720.0,0.01,0.06,13.9,12.63,315.23,12.64
MijitayoBajo,2026-06-11 01:16:31,0.19,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.59,657.0,0.01,0.06,13.9,12.63,315.23,12.64
MijitayoBajo,2026-06-11 01:28:10,0.18,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.55,758.0,0.01,0.07,13.9,12.62,315.23,12.64
MijitayoBajo,2026-06-11 01:39:44,0.2,0.0,0.0,12.62,0.0,24.0,25.0,1.0,0.53,719.0,0.01,0.07,13.9,12.62,315.23,12.63
MijitayoBajo,2026-06-11 01:51:11,0.2,0.0,0.0,12.62,0.0,23.0,25.0,1.0,0.61,769.0,0.01,0.07,13.9,12.61,315.23,12.62
MijitayoBajo,2026-06-11 02:02:42,0.2,0.0,0.0,12.61,0.0,23.0,25.0,1.0,0.54,706.0,0.01,0.07,13.9,12.6,315.23,12.61
MijitayoBajo,2026-06-11 02:14:16,0.2,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.61,768.0,0.01,0.07,13.9,12.6,315.23,12.6
MijitayoBajo,2026-06-11 02:25:49,0.19,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.57,705.0,0.01,0.07,13.9,12.59,315.23,12.6
MijitayoBajo,2026-06-11 02:37:18,0.2,0.0,0.0,12.58,0.0,22.0,25.0,1.0,0.56,667.0,0.01,0.07,13.9,12.58,315.23,12.59
MijitayoBajo,2026-06-11 02:48:49,0.2,0.0,0.0,12.58,0.0,22.0,25.0,1.0,0.55,754.0,0.01,0.08,13.9,12.57,315.23,12.58
MijitayoBajo,2026-06-11 03:00:17,0.19,0.0,0.0,12.58,0.0,22.0,25.0,1.0,0.48,779.0,0.01,0.08,13.9,12.56,315.23,12.57
MijitayoBajo,2026-06-11 03:11:46,0.2,0.0,0.0,12.57,0.0,21.0,25.0,1.0,0.62,678.0,0.01,0.08,13.9,12.56,315.23,12.56
MijitayoBajo,2026-06-11 03:23:24,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.56,866.0,0.01,0.08,13.9,12.55,315.23,12.55
MijitayoBajo,2026-06-11 03:34:58,0.2,0.0,0.0,12.55,0.0,21.0,25.0,1.0,0.59,640.0,0.01,0.08,13.9,12.54,315.23,12.55
MijitayoBajo,2026-06-11 03:46:26,0.2,0.0,0.0,12.55,0.0,20.0,25.0,1.0,0.61,665.0,0.01,0.08,13.9,12.53,315.23,12.55
MijitayoBajo,2026-06-11 03:57:56,0.2,0.0,0.0,12.54,0.0,21.0,25.0,1.0,0.62,739.0,0.01,0.08,13.9,12.52,315.23,12.54
MijitayoBajo,2026-06-11 04:09:29,0.2,0.0,0.0,12.53,0.0,20.0,25.0,1.0,0.63,676.0,0.01,0.09,13.9,12.51,315.23,12.53
MijitayoBajo,2026-06-11 04:20:54,0.19,0.0,0.0,12.52,0.0,20.0,25.0,1.0,0.6,663.0,0.01,0.09,13.9,12.51,315.23,12.52
MijitayoBajo,2026-06-11 04:32:33,0.2,0.0,0.0,12.51,0.0,19.0,25.0,1.0,0.6,725.0,0.01,0.09,13.9,12.5,315.23,12.51
MijitayoBajo,2026-06-11 04:44:01,0.19,0.0,0.0,12.51,0.0,19.0,25.0,1.0,0.61,612.0,0.01,0.09,13.9,12.49,315.23,12.51
MijitayoBajo,2026-06-11 04:55:29,0.2,0.0,0.0,12.49,0.0,18.0,25.0,1.0,0.58,649.0,0.01,0.09,13.9,12.48,315.23,12.5
MijitayoBajo,2026-06-11 05:06:59,0.2,0.0,0.0,12.49,0.0,19.0,25.0,1.0,0.56,749.0,0.01,0.09,13.9,12.48,315.23,12.49
MijitayoBajo,2026-06-11 05:18:34,0.21,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.52,649.0,0.01,0.09,13.9,12.47,315.23,12.48
MijitayoBajo,2026-06-11 05:30:03,0.41,0.0,0.0,12.47,0.0,18.0,25.0,1.0,0.53,673.0,0.01,0.09,13.9,12.46,315.23,12.48
