station_name,fecha,pv_voltage_V_NORM_MEAN,pv_voltage_V_NORM_MIN,pv_voltage_V_NORM_MAX,pv_current_A_NORM_MEAN,pv_current_A_NORM_MIN,pv_current_A_NORM_MAX,pv_power_W_NORM_MEAN,pv_power_W_NORM_MIN,pv_power_W_NORM_MAX,battery_soc_%_NORM_MEAN,battery_soc_%_NORM_MIN,battery_soc_%_NORM_MAX,battery_voltage_V_NORM_MEAN,battery_voltage_V_NORM_MIN,battery_voltage_V_NORM_MAX,battery_current_A_NORM_MEAN,battery_current_A_NORM_MIN,battery_current_A_NORM_MAX,load_voltage_V_NORM_MEAN,load_voltage_V_NORM_MIN,load_voltage_V_NORM_MAX,load_current_A_NORM_MEAN,load_current_A_NORM_MIN,load_current_A_NORM_MAX,load_power_W_NORM_MEAN,load_power_W_NORM_MIN,load_power_W_NORM_MAX,controller_temp_C_NORM_MEAN,controller_temp_C_NORM_MIN,controller_temp_C_NORM_MAX,energy_generated_today_kWh_MAX,energy_consumed_today_kWh_MAX,battery_voltage_RANGE,controller_temp_RANGE,es_dia_productivo
Vivi,2026-05-06,0.5450301671714401,0.0021522428636157,0.9630720434979608,0.0240933427618951,0.0,0.0959692898272552,0.0365773868836555,0.0,0.1479245552618418,0.8380263157894736,0.45,1.0,0.9137218045112784,0.8687074829931973,0.9857142857142858,0.0382060251091407,0.0,0.1452859350850077,0.9131006476081434,0.868116927260367,0.9850441876274644,0.4460688758934373,0.3888888888888888,0.5246913580246914,0.4655518564639507,0.4031868662481893,0.5490101400289715,1.0,1.0,1.0,0.27,0.23,0.12,0.0,True
Vivi,2026-05-07,0.4054502170513176,0.0020389669234254,0.9426823742637064,0.0314686397127112,0.0,0.2629558541266795,0.0413743613262749,0.0,0.3282131885404015,0.7133870967741935,0.22,1.0,0.9016897081413212,0.8564625850340136,0.9857142857142858,0.0422878130660949,0.0,0.3240597630087584,0.9010822131093617,0.8558803535010197,0.9850441876274644,0.4449422540820389,0.3395061728395062,0.5123456790123456,0.4608027912337814,0.3703524867213906,0.5263157894736842,1.0,1.0,1.0,0.27,0.23,0.13,0.0,True
Vivi,2026-05-08,0.3978685999093792,0.0019256909832351,0.943248753964658,0.0374203454894433,0.0,0.3301343570057581,0.0515639065514038,0.0,0.4172679859969994,0.68296,0.16,1.0,0.8987863945578232,0.846938775510204,0.9850340136054424,0.0526697578567748,0.0,0.4162802679031427,0.8982080217539088,0.8463630183548605,0.9843643779741672,0.4579753086419753,0.3518518518518518,0.6481481481481481,0.480030902945437,0.3911154031868663,0.6953162723322066,1.0,1.0,1.0,0.35,0.23,0.14,0.0,True
Vivi,2026-05-09,0.4124330557763301,0.0020389669234254,0.9666968735840508,0.0397564582612252,0.0,0.3013435700575816,0.0531038852587849,0.0,0.4126598556833607,0.680655737704918,0.19,1.0,0.9008196721311476,0.8510204081632653,0.9843537414965988,0.0546025793701066,0.0,0.4157650695517774,0.9002462916940632,0.8504418762746431,0.9850441876274644,0.4568407205019226,0.3703703703703703,0.5246913580246914,0.4760510088576833,0.3954611298889425,0.5659101883148238,1.0,1.0,1.0,0.35,0.23,0.13,0.0,True
Vivi,2026-05-10,0.3614785696080652,0.0021522428636157,0.944381513366561,0.0396623080614203,0.0,0.253358925143954,0.0484275090197899,0.0,0.289597770950918,0.673359375,0.17,1.0,0.8961840986394558,0.8482993197278912,0.9850340136054424,0.0501634144770736,0.0,0.3055126223596084,0.8955536199864037,0.8477226376614548,0.9850441876274644,0.4562114197530864,0.3580246913580246,0.5432098765432098,0.4691838182037663,0.3674553355866731,0.5422501207146306,1.0,1.0,1.0,0.34,0.23,0.14,0.0,True
Vivi,2026-05-11,0.3766805547689171,0.002265518803806,0.9595604893520616,0.0401871401151631,0.0,0.3243761996161228,0.0507474816032006,0.0,0.3778309637779524,0.69765625,0.19,1.0,0.8970184948979593,0.8503401360544218,0.9850340136054424,0.052348982483256,0.0,0.3807315816589386,0.8964086930659415,0.849762066621346,0.9850441876274644,0.4543788580246913,0.3703703703703703,0.5617283950617283,0.4678295509415741,0.39835828102366,0.5412844036697247,1.0,1.0,1.0,0.34,0.24,0.13,0.0,True
Vivi,2026-05-12,0.3831632176592867,0.0020389669234254,0.938830992297236,0.0415232011252582,0.0,0.5412667946257197,0.0513144310640175,0.0,0.3606129884975352,0.6878625954198473,0.19,1.0,0.8987744716207094,0.8517006802721089,0.9843537414965988,0.0529867739537737,0.0,0.3709428129829984,0.8981582866720982,0.8511216859279401,0.98368456832087,0.4563660352464423,0.3703703703703703,0.5679012345679012,0.4747125886008529,0.3911154031868663,0.5808788025108643,1.0,1.0,1.0,0.35,0.23,0.13,0.0,True
Vivi,2026-05-13,0.3064928973998203,0.0020389669234254,0.95525600362483,0.0604438158736572,0.0,0.2975047984644913,0.0811176329764899,0.0,0.4046938629706366,0.5859649122807017,0.17,1.0,0.8896288339897364,0.8476190476190477,0.9870748299319728,0.0826667389752072,0.0,0.4152498712004122,0.8890717616611209,0.8477226376614548,0.9864038069340584,0.4587394411955815,0.3580246913580246,0.5432098765432098,0.4639084432471812,0.3901496861419604,0.5253500724287784,1.0,1.0,1.0,0.24,0.16,0.14,0.0,False
Vivi,2026-05-14,0.539474202635882,0.0023787947439963,0.951857725419121,0.0302650977774068,0.0,0.1439539347408829,0.0443355874395444,0.0,0.2150818032435522,0.7582608695652174,0.3,1.0,0.9154293601498572,0.8659863945578232,0.9802721088435374,0.0456137207027604,0.0,0.211231324059763,0.9148365993753632,0.8653976886471788,0.9796057104010876,0.4267310789049919,0.3086419753086419,0.5,0.4367840222814715,0.3611781747947851,0.5543215837759536,1.0,1.0,1.0,0.35,0.22,0.11,0.0,True
Vivi,2026-05-15,0.4478759044912194,0.0020389669234254,0.9845944721341188,0.0381356753717598,0.0,0.2648752399232245,0.0499598398791082,0.0,0.3050296492105451,0.6980808080808081,0.21,1.0,0.9035800178657324,0.8544217687074831,0.9850340136054424,0.0519413610603718,0.0,0.3055126223596084,0.9029726222112352,0.8538409245411285,0.9843643779741672,0.4124579124579124,0.3209876543209876,0.537037037037037,0.4241156129132952,0.3317238049251569,0.5103814582327378,1.0,1.0,1.0,0.3,0.22,0.13,0.0,True
Vivi,2026-05-16,0.3901386758913945,0.0019256909832351,0.9454009968282736,0.0407500369112653,0.0,0.3397312859884837,0.0508584257066074,0.0,0.2757019361291705,0.6688461538461539,0.13,1.0,0.8971742543171115,0.8408163265306122,0.9843537414965988,0.0523718939484009,0.0,0.2802679031427099,0.8965447367044919,0.8402447314751869,0.98368456832087,0.4102564102564102,0.3395061728395062,0.4876543209876543,0.4226265646473275,0.3553838725253501,0.5070014485755674,1.0,1.0,1.0,0.33,0.21,0.14,0.0,True
Vivi,2026-05-17,0.4298115254631843,0.0021522428636157,0.933960126869053,0.0383701068868971,0.0,0.2936660268714011,0.0511003996269187,0.0,0.3618275344716725,0.6957798165137615,0.16,1.0,0.9012045185046496,0.8435374149659864,0.98843537414966,0.0530134376964489,0.0,0.3611540443070582,0.9006417652598556,0.8429639700883752,0.9891230455472468,0.4130705629176577,0.3333333333333333,0.5246913580246914,0.4244547907096248,0.3626267503621438,0.576533075808788,1.0,1.0,1.0,0.32,0.21,0.14,0.0,True
Vivi,2026-05-18,0.4520877449303237,0.0021522428636157,0.970888083371092,0.0400524893258647,0.0,0.2744721689059501,0.0542485051461464,0.0,0.3234978924055154,0.7451020408163265,0.24,1.0,0.9049701513258364,0.8544217687074831,0.9857142857142858,0.0560409635260595,0.0,0.3225141679546625,0.9043410702146256,0.8531611148878314,0.9850441876274644,0.4082262534643486,0.3333333333333333,0.4876543209876543,0.4191803230224972,0.3297923708353452,0.5103814582327378,1.0,1.0,1.0,0.32,0.21,0.13,0.0,True
Vivi,2026-05-19,0.3916790730791637,0.0021522428636157,0.9759855006796556,0.037894159583219,0.0,0.2955854126679462,0.0471699717966775,0.0,0.3775809101950418,0.7106666666666667,0.21,1.0,0.901846452866861,0.8544217687074831,0.9850340136054424,0.049939893525674,0.0,0.3786707882534775,0.9004823411349583,0.8538409245411285,0.9843643779741672,0.3676072898295121,0.2777777777777778,0.4629629629629629,0.381366259685912,0.2988894253983583,0.4688556253017866,1.0,1.0,1.0,0.3,0.2,0.13,0.0,True
Vivi,2026-05-20,0.3801496985117284,0.0021522428636157,0.9442682374263708,0.0696146463900782,0.0,0.437619961612284,0.0666533625337297,0.0,0.3541473172822748,0.64375,0.25,1.0,0.8957155939298798,0.8380952380952381,0.9857142857142858,0.0847451749692862,0.0,0.5332302936630603,0.8930411023374993,0.8361658735554045,0.9850441876274644,0.3988603988603988,0.265432098765432,0.9135802469135802,0.364869256769305,0.2921294060840174,0.8720424915499758,1.0,1.0,1.0,0.43,0.2,0.15,0.0,True
Vivi,2026-05-21,0.3945015858631626,0.0021522428636157,0.9543497961033076,0.0430710172744721,0.0,0.3800383877159309,0.0525198256769307,0.0,0.4388797599485604,0.7047,0.18,1.0,0.9022108843537416,0.8496598639455782,0.9979591836734696,0.0540082431736218,0.0,0.4456465739309634,0.9015635622025832,0.849082256968049,1.0,0.3425925925925926,0.2901234567901234,0.419753086419753,0.3566199903428295,0.2824722356349589,0.4070497344278126,1.0,1.0,1.0,0.38,0.17,0.15,0.0,True
Vivi,2026-05-22,0.3941638617386238,0.0020389669234254,0.954463072043498,0.0241294214422813,0.0,0.2380038387715931,0.0300043036432977,0.0,0.268343216403515,0.7352380952380952,0.28,1.0,0.903409459021704,0.8673469387755103,0.9857142857142858,0.0310836338657049,0.0,0.2704791344667697,0.9027710336343918,0.8667573079537729,0.9850441876274644,0.3458994708994709,0.2530864197530864,0.4135802469135802,0.3664896185417672,0.2897151134717527,0.4350555287300821,1.0,1.0,1.0,0.21,0.18,0.12,0.0,False
Vivi,2026-05-23,0.3746960694844189,0.0021522428636157,0.9464204802899864,0.0270606363710091,0.0,0.1900191938579654,0.0319097553097394,0.0,0.2075801957562335,0.7083098591549296,0.27,1.0,0.9028743891922968,0.8646258503401362,0.9843537414965988,0.0330670265798811,0.0,0.2199896960329726,0.902222307331412,0.8640380693405847,0.9843643779741672,0.3467223091636237,0.265432098765432,0.4074074074074074,0.3548126032875184,0.2998551424432641,0.4118783196523418,1.0,1.0,1.0,0.22,0.18,0.12,0.0,False
Vivi,2026-05-24,0.3808350594428981,0.0021522428636157,0.9233121884911644,0.0239923224568138,0.0,0.1401151631477927,0.030820805138516,0.0,0.1833607201543187,0.724047619047619,0.27,1.0,0.9025105280207322,0.8639455782312925,0.9836734693877552,0.0317766983145653,0.0,0.187017001545595,0.9018322488750768,0.8633582596872874,0.98368456832087,0.3476631393298059,0.2839506172839506,0.4135802469135802,0.3587236439723161,0.2800579430226944,0.453887011105746,1.0,1.0,1.0,0.21,0.18,0.12,0.0,False
Vivi,2026-05-25,0.4481034371156709,0.0021522428636157,0.9379247847757136,0.0243403429583851,0.0,0.1727447216890595,0.0330133537249347,0.0,0.1966135600485818,0.7082417582417583,0.26,1.0,0.9071690214547358,0.8625850340136054,0.9891156462585032,0.0341899213614824,0.0,0.2009273570324574,0.9066046122470324,0.8619986403806933,0.9891230455472468,0.3530050196716863,0.2839506172839506,0.4320987654320987,0.3629398124810968,0.2930951231289232,0.4365041042974408,1.0,1.0,1.0,0.22,0.18,0.13,0.0,False
Vivi,2026-05-26,0.413545285203645,0.0023787947439963,0.9674898051653829,0.0260396673064619,0.0,0.1880998080614203,0.0327979011375453,0.0,0.2135814817460884,0.7267777777777777,0.26,1.0,0.9055782312925172,0.863265306122449,0.9979591836734696,0.0336710744747839,0.0,0.2117465224111283,0.9049172898255156,0.8619986403806933,0.9972807613868117,0.3795610425240054,0.2839506172839506,0.4753086419753086,0.3929341702881056,0.2848865282472235,0.4973442781265089,1.0,1.0,1.0,0.22,0.19,0.13,0.0,False
Vivi,2026-05-27,0.403968319351192,0.002265518803806,0.9247847757136384,0.0305356831268539,0.0,0.2149712092130518,0.0374445317647432,0.0,0.2395156104879617,0.6909090909090909,0.24,1.0,0.9036281179138322,0.8605442176870749,0.9836734693877552,0.0387543648749212,0.0,0.2472952086553323,0.9030481566171572,0.8599592114208021,0.9830047586675732,0.3951864322234693,0.3148148148148148,0.4629629629629629,0.4115759234059572,0.3457267020762916,0.4814099468855625,1.0,1.0,1.0,0.24,0.2,0.12,0.0,False
Vivi,2026-05-28,0.5230734376633788,0.0026053466243769,0.9643180788400544,0.0245829027019046,0.0,0.1190019193857965,0.0372332532795489,0.0,0.1826105594055869,0.8052564102564103,0.35,1.0,0.914826443397872,0.8673469387755103,0.9850340136054424,0.0383492516413691,0.0,0.181349819680577,0.9142132510589344,0.8667573079537729,0.9850441876274644,0.4035295979740424,0.3148148148148148,0.4814814814814814,0.424383117285097,0.355866731047803,0.4925156929019797,1.0,1.0,1.0,0.24,0.21,0.12,0.0,False
Vivi,2026-05-29,0.3581856771516467,0.0020389669234254,0.9367920253738108,0.021638549348419,0.0,0.1746641074856046,0.0286651650917677,0.0,0.2633421447453025,0.6707368421052632,0.24,1.0,0.8985964912280703,0.8605442176870749,0.9857142857142858,0.0293879985899834,0.0,0.2637815558990211,0.8979713048767397,0.8599592114208021,0.9843643779741672,0.4075373619233268,0.345679012345679,0.4814814814814814,0.4145111692800325,0.331240946402704,0.4983099951714148,1.0,1.0,1.0,0.25,0.21,0.13,0.0,False
Vivi,2026-05-30,0.3951462790384403,0.0021522428636157,0.9610330765745356,0.0271134858466912,0.0,0.2072936660268714,0.0348115136641249,0.0,0.2340501536043437,0.7101801801801801,0.25,1.0,0.9020285591714164,0.8605442176870749,0.9843537414965988,0.0359432075042585,0.0,0.2354456465739309,0.9014276002719238,0.8599592114208021,0.9843643779741672,0.4060171282393504,0.3209876543209876,0.4876543209876543,0.4179249263749505,0.3553838725253501,0.4983099951714148,1.0,1.0,1.0,0.24,0.2,0.12,0.0,False
Vivi,2026-05-31,0.0634978277672645,0.002265518803806,0.6695740824648845,0.0134357005758157,0.0,0.1362763915547025,0.0098960281404838,0.0,0.1489604915339001,0.5294117647058824,0.24,0.6,0.8672268907563025,0.8598639455782314,0.9231292517006804,0.0105767190956753,0.0,0.1586810922205049,0.8665773583396649,0.8592794017675051,0.9225016995241332,0.4115831517792301,0.3518518518518518,0.5,0.3984008861874059,0.3539352969579913,0.4466441332689522,1.0,1.0,1.0,0.01,0.12,0.06,0.0,False
Vivi,2026-06-01,0.9060942455822384,0.8670140462165836,0.9345265065700044,0.0934101087651951,0.0671785028790786,0.1343570057581573,0.1403038746398037,0.103915124669572,0.1950417946702864,1.0,1.0,1.0,0.9453514739229026,0.938095238095238,0.953061224489796,0.1437403400309119,0.1102524471921689,0.1942297784647089,0.945615227736234,0.9374575118966688,0.9551325628823928,0.3683127572016461,0.3641975308641975,0.3703703703703703,0.4072106872686303,0.3684210526315789,0.4408498309995171,1.0,1.0,1.0,0.15,0.14,0.01,0.0,False
Vivi,2026-06-06,0.4233824976954205,0.0019256909832351,0.9159492523787948,0.0145277649083327,0.0,0.0422264875239923,0.0203621219325323,0.0,0.0576194898906908,0.7917241379310345,0.38,1.0,0.9039408866995076,0.8659863945578232,0.9448979591836736,0.0214517934232265,0.0,0.0638845955692941,0.9032794955343536,0.8653976886471788,0.9442556084296396,0.3985738612175393,0.345679012345679,0.4506172839506172,0.4108293511380476,0.3577981651376147,0.4770642201834862,1.0,1.0,1.0,0.24,0.2,0.08,0.0,False
Vivi,2026-06-07,0.419520776140089,0.0019256909832351,0.9434753058450386,0.0249036274778625,0.0,0.2130518234165067,0.0349555697109164,0.0,0.2700935914838894,0.7423529411764707,0.21,1.0,0.9025953238438232,0.8544217687074831,0.9857142857142858,0.0357564973439143,0.0,0.2756311179804224,0.9019188912818696,0.8538409245411285,0.9843643779741672,0.3927793339558045,0.3148148148148148,0.4629629629629629,0.4062463227686053,0.3336552390149686,0.484789956542733,1.0,1.0,1.0,0.24,0.2,0.13,0.0,False
Vivi,2026-06-08,0.3998065024103635,0.0027186225645672,0.9611463525147258,0.0266511437651426,0.0,0.253358925143954,0.0349908118484405,0.0,0.2897406587125812,0.7259016393442623,0.19,1.0,0.900624512099922,0.8517006802721089,0.9857142857142858,0.0361483433416947,0.0,0.2936630602782071,0.8999788256009629,0.8511216859279401,0.9850441876274644,0.3974397895162922,0.3024691358024691,0.4814814814814814,0.4083677007227046,0.3505552873008208,0.4872042491549976,1.0,1.0,1.0,0.24,0.2,0.13,0.0,False
Vivi,2026-06-09,0.3885374188189095,0.0020389669234254,0.9413230629814228,0.0285508637236084,0.0,0.2629558541266795,0.0368540282441475,0.0,0.3191040937343716,0.7014166666666667,0.18,1.0,0.8982596371882087,0.8489795918367348,0.9857142857142858,0.0377125193199381,0.0,0.3163317877382792,0.8975810106503511,0.8484024473147519,0.9850441876274644,0.3882716049382715,0.2777777777777778,0.4506172839506172,0.4088845968131337,0.3220666344760985,0.4963785610816031,1.0,1.0,1.0,0.24,0.2,0.14,0.0,False
Vivi,2026-06-10,0.401541676184342,0.0020389669234254,0.9511780697779793,0.026966577306832,0.0,0.2015355086372361,0.0347181834123841,0.0,0.2229049081946131,0.7081818181818181,0.2,1.0,0.9011862596278182,0.8517006802721089,0.9850340136054424,0.035910602441444,0.0,0.2241112828438949,0.9006691349562618,0.8511216859279401,0.9850441876274644,0.3959289868380777,0.3024691358024691,0.4938271604938271,0.4136581122227055,0.3355866731047803,0.5060357315306615,1.0,1.0,1.0,0.24,0.2,0.13,0.0,False
Vivi,2026-06-11,0.3790353383486802,0.0019256909832351,0.9148164929768916,0.02880664964071,0.0,0.3262955854126679,0.035972289221362,0.0,0.3172822747731657,0.701404958677686,0.19,1.0,0.9029684601113172,0.8503401360544218,0.9850340136054424,0.0368302953661953,0.0,0.315816589386914,0.9023040490811332,0.849762066621346,0.9843643779741672,0.3985817773696561,0.3271604938271605,0.4506172839506172,0.4112518007430434,0.3466924191211974,0.5152100434572671,1.0,1.0,1.0,0.25,0.2,0.13,0.0,False
Vivi,2026-06-12,0.3866336217606735,0.0019256909832351,0.9640915269596736,0.0281097145687573,0.0,0.2821497120921305,0.0345226626903921,0.0,0.3205329713510038,0.6688709677419354,0.2,1.0,0.8991990344524907,0.8517006802721089,0.9863945578231292,0.0355736151966894,0.0,0.3219989696032972,0.8986041972763755,0.8511216859279401,0.9850441876274644,0.4033751493428912,0.2962962962962963,0.4938271604938271,0.4130465257550505,0.3510381458232738,0.4780299372283921,1.0,1.0,1.0,0.24,0.21,0.13,0.0,False
Vivi,2026-06-13,0.4000001827031293,0.0015858631626642,0.9713411871318532,0.0270726270819144,0.0,0.2437619961612284,0.0348041170112489,0.0,0.2823104951060942,0.7138709677419355,0.21,1.0,0.8999670836076367,0.8517006802721089,0.9850340136054424,0.0357522726895015,0.0,0.2895414734672849,0.8993004539374136,0.8504418762746431,0.9843643779741672,0.3997411389884508,0.3271604938271605,0.4629629629629629,0.4099313094811607,0.3297923708353452,0.4958957025591501,1.0,1.0,1.0,0.24,0.2,0.13,0.0,False
Vivi,2026-06-14,0.375747344922475,0.0020389669234254,0.9691889442682374,0.0293213488756768,0.0,0.2341650671785028,0.0349886241593001,0.0,0.2207973137100807,0.6925203252032521,0.18,1.0,0.8977545489740612,0.8496598639455782,0.9850340136054424,0.0362733148197015,0.0,0.2302936630602781,0.8971000315033741,0.849082256968049,0.9850441876274644,0.3968684131285757,0.3209876543209876,0.4876543209876543,0.4072656467752509,0.3452438435538387,0.4698213423466924,1.0,1.0,1.0,0.24,0.2,0.14,0.0,False
Vivi,2026-06-15,0.3973420409141461,0.0020389669234254,0.954802899864069,0.0272521057724338,0.0,0.2476007677543186,0.0359533949718859,0.0,0.2904550975208973,0.7162809917355372,0.19,1.0,0.899825715410131,0.8503401360544218,0.9850340136054424,0.0368856472551849,0.0,0.2952086553323029,0.8991971504177177,0.849762066621346,0.9843643779741672,0.3957759412304866,0.3024691358024691,0.4814814814814814,0.4131393386035412,0.3404152583293095,0.4954128440366973,1.0,1.0,1.0,0.23,0.2,0.13,0.0,False
Vivi,2026-06-16,0.3852994708669641,0.0014725872224739,0.9540099682827368,0.029473958163896,0.0,0.2610364683301344,0.0359586739531352,0.0,0.3163892262627706,0.6879661016949153,0.19,1.0,0.8984376801568086,0.8510204081632653,0.9850340136054424,0.0371379421755341,0.0,0.3194229778464709,0.8978499579439789,0.8504418762746431,0.9850441876274644,0.3956894747855199,0.2962962962962963,0.4629629629629629,0.4049832636325692,0.3288266537904394,0.5127957508450024,1.0,1.0,1.0,0.23,0.2,0.13,0.0,False
Vivi,2026-06-17,0.396766621851486,0.0020389669234254,0.9672632532850024,0.0278625593908309,0.0,0.236084452975048,0.0348303559193597,0.0,0.2645566907194399,0.7118852459016393,0.21,1.0,0.899475855916137,0.8517006802721089,0.9850340136054424,0.0359836487867501,0.0,0.2761463163317877,0.8988643835463774,0.8511216859279401,0.98368456832087,0.3932908318154219,0.2901234567901234,0.4938271604938271,0.409329459910869,0.3056494447126991,0.4751327860936745,1.0,1.0,1.0,0.23,0.2,0.13,0.0,False
Vivi,2026-06-18,0.4017498347285462,0.001132759401903,0.962279111916629,0.026824203140241,0.0,0.3589251439539347,0.0337592833124662,0.0,0.3189254840322926,0.7101639344262295,0.19,1.0,0.901494368239099,0.8503401360544218,0.9857142857142858,0.0347885575290749,0.0,0.3235445646573931,0.9008815236651768,0.849762066621346,0.9850441876274644,0.4034608378870674,0.3086419753086419,0.4938271604938271,0.412685722427591,0.3138580395943988,0.490584258812168,1.0,1.0,1.0,0.24,0.21,0.14,0.0,False
Vivi,2026-06-19,0.3936994236969522,0.0012460353420933,0.9413230629814228,0.0286004346377754,0.0,0.2399232245681382,0.0349204109263083,0.0,0.2583410730870901,0.6890082644628099,0.2,1.0,0.9001461741721483,0.8503401360544218,0.9870748299319728,0.0359702121680483,0.0,0.2704791344667697,0.8995117730671774,0.849082256968049,0.9864038069340584,0.404040404040404,0.2901234567901234,0.5061728395061728,0.41244098950082,0.3302752293577982,0.4881699661999034,1.0,1.0,1.0,0.24,0.2,0.14,0.0,False
Vivi,2026-06-20,0.3488231438928086,0.0020389669234254,0.9898051653828728,0.0405812996983822,0.0,0.1785028790786948,0.0506843303156798,0.0,0.2368721868971922,0.6155357142857143,0.19,1.0,0.8943877551020408,0.8496598639455782,0.98843537414966,0.0525594318098182,0.0,0.2339000515198351,0.8937676022142371,0.849082256968049,0.9864038069340584,0.3971560846560846,0.3024691358024691,0.4691358024691358,0.403738704559564,0.3486238532110092,0.4881699661999034,1.0,1.0,1.0,0.16,0.15,0.14,0.0,False
